0.000375264, -0.0164262, -0.00368778, 0.000846329
0.000380238, -0.0163988, -0.00211761, -0.000492627
0.000365691, -0.0163887, -0.00500049, -0.000748861
0.000386884, -0.0163491, -0.00271686, -0.000673271
0.000399598, -0.0162938, -0.00228902, -0.00122978
0.000393259, -0.0162827, -0.00147238, -0.0011345
0.000415501, -0.0162436, -0.00215817, 0.0024633
0.000411962, -0.0162292, -0.00105484, -0.00106342
0.000417259, -0.0161861, 0.00148743, 1.53514e-05
0.000429974, -0.0161523, -0.000633936, -0.00119744
0.000425737, -0.0161332, 0.00277663, 0.000165319
0.000435537, -0.0160991, -0.00286105, 0.00131815
0.000422403, -0.0160612, 0.000287782, 0.00171374
0.000441084, -0.0160181, -0.000741196, -6.17804e-05
0.000426672, -0.0160099, -0.000255961, 0.000856948
0.000422314, -0.0159941, 0.000494092, 0.000759743
0.00045253, -0.0159039, 0.00179973, -0.00145652
0.00046629, -0.0158685, 0.00106177, 0.00174803
0.000458194, -0.0158573, 0.000271097, -0.00126251
0.000456396, -0.015815, 0.00144203, 0.000634638
0.000447605, -0.0158025, 0.00227891, 0.00121957
0.000452309, -0.0157757, 0.00193738, 0.00081957
0.000470988, -0.0157356, 0.00206366, 0.000109707
0.000490125, -0.0156722, 0.00590439, 0.000782198
0.00047933, -0.0156613, 0.00271948, 0.000954861
0.000487698, -0.0156288, 0.00519966, -0.00092018
0.000477919, -0.0156121, 0.00410979, 0.00226361
0.000477421, -0.015562, 0.00650458, 0.000443283
0.000462897, -0.015548, 0.00259277, 0.000688466
0.000463961, -0.015522, 0.00306209, 0.000570984
0.000481541, -0.0154767, 0.00362199, -0.002578
0.000473001, -0.0153995, 0.00410873, -0.00130924
0.000432053, -0.0154101, 0.00208276, -0.00117387
0.000442266, -0.0153619, 0.00210414, -0.00108415
0.000410296, -0.015288, 0.000209855, -0.000133665
0.000401726, -0.0152589, -0.00277026, 0.00104791
0.000388433, -0.0152365, -0.00312192, 0.000341515
0.000372228, -0.0151795, -0.00233052, -0.000998308
0.000364826, -0.0151555, -0.00423941, -0.00254787
0.0003489, -0.0151431, -0.00243625, -0.00124807
0.000348187, -0.015113, -0.00383807, -0.00101881
0.000335166, -0.0150429, -0.00570992, 0.000391635
0.000326942, -0.0150246, -0.00274388, -0.000720278
0.000333702, -0.0149898, -0.00478848, -0.00289143
0.000336459, -0.0149336, -0.00186453, -0.00178959
0.000344255, -0.0148969, -0.00423885, -6.9612e-05
0.000356319, -0.0148561, -0.00442002, -0.000610722
0.000335526, -0.0148511, -0.00218214, 0.00115911
0.000347956, -0.0147615, -0.00380735, -0.00144619
0.000360834, -0.0147219, -0.00297226, -0.00143563
0.000356401, -0.0147072, -0.00166613, -0.00177812
0.000403676, -0.0145953, 0.000539515, 0.000433502
0.000397833, -0.0145794, 0.00207222, -0.00010887
0.000390407, -0.0145632, 0.0012639, -0.000826998
0.000401153, -0.0144619, -0.000248589, -0.000944918
0.000409366, -0.0144192, 0.00184549, 0.00194974
0.000391737, -0.0144092, -5.7906e-05, -0.00148247
0.000388113, -0.0143165, -0.000733119, 0.000873408
0.000400043, -0.0142667, -0.00107167, -0.000386926
0.000380403, -0.0142548, -0.00221218, -0.00100015
0.000366618, -0.0141994, -0.00330307, 0.00206516
0.000358771, -0.0141782, -0.00492893, -0.000484489
0.000354973, -0.0141534, -0.00349935, 0.0012553
0.000383455, -0.014087, -0.00565706, 0.00017388
0.000393078, -0.0140046, -0.003921, -0.000116651
0.0004032, -0.0139745, -0.000590789, 0.000205761
0.000404659, -0.0139604, 0.00164273, -0.000246051
0.000435874, -0.0138878, 0.00358774, 0.000634858
0.000436188, -0.013871, 0.00447087, -0.00112575
0.000451499, -0.013827, 0.00230456, 0.000714112
0.000442256, -0.0138153, 0.00299828, -0.000342322
0.000445836, -0.0137506, 0.00415079, -0.000194951
0.000456853, -0.0137043, 0.00574452, 0.000160943
0.000463664, -0.013662, 0.00425588, 0.00338901
0.000465908, -0.0136267, 0.00343883, 0.00261504
0.000435752, -0.0136008, 0.000671923, -0.00105455
0.000443559, -0.0135564, 0.00188123, 0.000464837
0.000448189, -0.0135168, 0.00136029, 0.00178281
0.000441966, -0.013493, 0.000419262, 0.000732115
0.00042918, -0.013447, 0.000288234, 0.00169361
0.000438363, -0.0133991, -0.000541828, 0.00183961
0.000431111, -0.0133794, 0.000194906, -5.02963e-05
0.000430685, -0.0133505, 0.000683499, 0.000653449
0.000425924, -0.0133026, 0.000889544, -0.000463705
0.000441433, -0.0132523, 9.60168e-05, 0.00104114
0.000433, -0.0132352, -0.000483941, 0.000693388
0.000425476, -0.0132141, -0.00169128, -8.25246e-05
0.000422648, -0.0131518, 0.00169698, -0.000122887
0.000410009, -0.0131366, 0.000519676, -0.000135222
0.000410946, -0.0131052, 0.00180446, 0.00194186
0.000421717, -0.0130587, 0.000178026, 0.000849794
0.000419752, -0.0130065, -0.000240941, 0.000781375
0.000419055, -0.0129733, 0.000439031, 0.000233029
0.00042003, -0.0129438, -0.00150379, 0.000158153
0.00041732, -0.012924, 0.00170915, 0.000163834
0.000418749, -0.0128449, 0.00285607, -0.000247158
0.000430822, -0.0127935, 0.0031405, 0.00204676
0.000414722, -0.0127887, 0.00398205, -0.00130122
0.000420459, -0.01271, 0.00396356, -0.00133121
0.00040861, -0.0126896, -0.000286814, -0.00180587
0.00040012, -0.0126604, 7.13263e-06, 0.000350171
0.000395733, -0.012623, 0.00118117, -0.00189736
0.000381843, -0.0125193, -0.00331512, -0.00129248
0.000366232, -0.0125079, -0.00130058, -0.000800617
0.000356133, -0.0124852, -0.000547207, -0.000992982
0.000350658, -0.0123843, -0.00503799, 0.00136526
0.000348108, -0.012353, -0.00473441, 0.00199586
0.000340335, -0.0123329, -0.00286198, 0.00264651
0.000341725, -0.0122331, -0.00297889, 0.00109589
0.000334049, -0.0122218, -0.00227942, 0.000528446
0.000342368, -0.0121803, -0.00329178, -0.000159556
0.000345466, -0.012102, -0.00258827, 0.00113686
0.000340167, -0.0120856, -0.00315501, 0.00163485
0.000344985, -0.0120464, -0.00257954, -0.0006305
0.00034373, -0.0119934, -0.00235822, 0.00232942
0.000351757, -0.0119544, -0.00133204, 0.00173439
0.000355681, -0.0119253, -0.00143846, 0.000490145
0.000358608, -0.0118997, 0.00184833, 0.00214455
0.000368129, -0.0118145, 0.00248336, 0.00149055
0.000369914, -0.0117824, -0.000348646, 0.00181073
0.000366468, -0.0117588, 0.00143663, 0.00147918
0.000372134, -0.0116572, -0.000487937, 0.000369906
0.000366803, -0.011645, -4.70173e-05, 0.00168173
0.000370613, -0.0116123, -0.00107028, 0.000139033
0.000377748, -0.0115538, 0.000759086, -0.000919313
0.000378696, -0.0115336, 0.00226952, 0.000840148
0.000386929, -0.01149, 0.00195809, -7.37906e-05
0.000385206, -0.0114681, 0.00256692, 0.00154983
0.000384421, -0.0114139, 0.0023063, 0.000216548
0.000384016, -0.0113832, 0.000924838, 0.00252372
0.000384134, -0.0113511, 0.00129698, 0.000541693
0.000382747, -0.0113224, 0.00180347, -0.00100255
0.000384053, -0.0112277, -0.000973142, 0.000693782
0.00037559, -0.0112179, -0.000169793, 0.000581495
0.00038027, -0.0111698, -0.0019735, 0.00151348
0.000377429, -0.0110846, 0.000338108, -0.000150335
0.00038012, -0.0110462, 0.0017006, 0.000462227
0.000377463, -0.0110226, 0.000791177, 0.00138561
0.000373674, -0.0109695, -0.00063361, -0.000522543
0.000374109, -0.0109344, -0.0010311, 0.000824159
0.000369867, -0.0109173, 0.000716966, -0.001073
0.000373921, -0.0108767, -0.00188942, -0.000155757
0.000375981, -0.0107962, -0.000505302, 0.000214298
0.000377844, -0.0107639, 0.00118971, 0.00134042
0.000377871, -0.0107354, 0.00106419, 0.000506114
0.000377944, -0.0106667, -0.00254385, 0.000173212
0.000374353, -0.0106448, 6.03956e-05, 0.00252038
0.000370506, -0.0106192, -0.000487738, 0.00139296
0.000366576, -0.0105916, -0.00448548, -0.000169085
0.000367569, -0.0105123, -0.000184822, 0.00200791
0.000364314, -0.0105051, -0.00367431, -0.000301093
0.000370462, -0.0104659, -0.00301019, 0.000752294
0.000374429, -0.0104385, -0.000620583, 0.00197913
0.000391661, -0.0103352, 0.00197286, 0.0027466
0.00039695, -0.0103126, 0.00184061, 0.000112844
0.000403594, -0.0102906, 0.000881785, 0.00374878
0.00041434, -0.0102083, 0.00530316, 0.00264186
0.000418234, -0.0101686, 0.0043023, 0.00194062
0.0004185, -0.0101504, 0.00523715, 0.00252334
0.000422448, -0.0100809, 0.00277129, 0.00113092
0.000417331, -0.0100569, 0.00502248, 0.000251101
0.000411303, -0.0100342, 0.00492381, 0.0015987
0.000405722, -0.0100057, 0.00504548, 0.000244622
0.000383483, -0.00991009, 0.000694709, 0.00105151
0.000372006, -0.00989335, 0.000248633, 0.000209148
0.000363999, -0.00985455, 0.000189423, -0.000116941
0.000343563, -0.00981132, -0.00161039, -3.96795e-05
0.000335639, -0.00979022, -0.00230921, 0.000276204
0.000331584, -0.00974941, -0.00202602, -0.00033912
0.000326929, -0.00971909, -0.00293511, 0.000612152
0.000315867, -0.00963722, -0.00406089, 0.00224979
0.000315416, -0.00959938, -0.0020379, -0.000366951
0.000313579, -0.00957945, -0.000939661, -4.38718e-05
0.000316345, -0.00950109, -0.000512297, 0.000124737
0.000316227, -0.00948439, -0.00216792, 0.000576636
0.00031945, -0.009451, -0.000416468, -0.000813552
0.000323118, -0.00942421, 0.0019405, 0.00243221
0.000331143, -0.00933488, 0.00254671, 0.000510309
0.00032692, -0.00931221, 0.00190596, 0.00138328
0.00032057, -0.00928133, 0.0021139, 0.00287584
0.00029299, -0.00920162, -0.00356506, 0.00202859
0.000286157, -0.00917679, -0.00072467, 0.00126074
0.000281133, -0.00915437, -0.00205425, 0.00368065
0.000273116, -0.0090596, -0.00133168, 0.000977642
0.000271552, -0.00903728, -0.00218973, 0.00156028
0.000270932, -0.00900941, -0.00252863, -0.00024116
0.000271392, -0.00893161, -0.00125786, 0.00131789
0.000270963, -0.00890788, -0.000967759, -0.00174335
0.00027069, -0.00887003, -0.000541958, 0.000838317
0.0002718, -0.00879917, 0.000623548, 0.00182869
0.000271428, -0.00876968, -0.000374502, 0.00117373
0.000270732, -0.00874404, -0.000708282, 0.000975225
0.000267847, -0.00868042, -0.000263317, 0.00142027
0.000268365, -0.00866472, 0.000161297, 0.00155713
0.000265846, -0.00863329, 0.000758365, 0.00260875
0.000261953, -0.00859907, -0.000845025, 0.000557192
0.00025726, -0.00855555, 0.000193041, 0.0024665
0.000249773, -0.00851677, -0.00251281, 0.0014144
0.000245442, -0.00849809, -0.000645175, 0.00135055
0.000240842, -0.00846223, -0.000330556, 0.00113971
0.000237626, -0.00841536, -0.00452507, 0.00140684
0.000235901, -0.00839405, -0.00281425, 0.000547142
0.00023516, -0.00836587, -0.00250406, 0.0018366
0.000235476, -0.00833871, -0.00110528, 0.00120471
0.00024064, -0.00829955, -0.00206722, -0.000320612
0.000243694, -0.00825697, -0.00132511, 0.00313661
0.000247411, -0.00823853, -0.00177975, 0.00131819
0.00024816, -0.00820645, -0.000691467, 0.00258187
0.000251914, -0.00813338, -0.000203818, 0.000931087
0.000254105, -0.00811223, 0.000371634, 0.0018648
0.000255311, -0.00808564, 0.000858602, 0.00107315
0.000257662, -0.008042, -0.000780707, 0.00167573
0.000259133, -0.00800716, -0.00201588, -1.96032e-05
0.000265221, -0.00799255, 0.00221835, 0.00207215
0.000269877, -0.00796565, 0.00286304, 0.00160213
0.000279598, -0.0078855, 0.00314588, -0.00029049
0.000279848, -0.00787343, 0.00518286, 7.5746e-05
0.000272937, -0.00783587, 0.00672218, -0.000480824
0.00026221, -0.00779335, 0.00153287, 2.47122e-05
0.000255182, -0.00777594, 0.00141951, 0.000477899
0.000244196, -0.00774346, 0.00204134, -0.000714303
0.00023272, -0.00771214, 0.000726509, 0.00256408
0.000213626, -0.00766947, -0.00161044, 0.00232167
0.000204188, -0.00764126, -0.00238941, 0.00247471
0.000196985, -0.0076164, -0.00306688, -0.0022713
0.000192247, -0.00759729, -0.00383751, 0.0003202
0.000180434, -0.00753201, -0.00280113, 0.00148405
0.000179641, -0.00751047, -0.00424017, 0.00288435
0.000178087, -0.00747971, -0.00490645, 0.000932075
0.000182681, -0.00743658, -0.00215806, 0.00170143
0.000184308, -0.0074064, -0.00211725, 0.00197503
0.00018919, -0.0073825, -0.00034718, -3.77934e-05
0.000197559, -0.00736788, -0.000652455, 8.94146e-05
0.000210835, -0.00728603, -0.000327645, 0.000462306
0.000213637, -0.00726154, 0.0019331, 0.000352689
0.00021429, -0.00723525, 0.0021778, 2.99348e-05
0.000213557, -0.00719196, 0.00338377, -0.00059119
0.000210992, -0.00717059, 0.00358436, 0.00023137
0.000205477, -0.00714356, 0.0020173, -0.00081712
0.000196425, -0.00710885, 0.00196603, 0.00128709
0.000187397, -0.00707007, 0.000415168, 0.00126887
0.000183923, -0.00704338, 0.000285433, 0.00132203
0.000177915, -0.00701823, 0.0015308, 0.00213917
0.000171928, -0.00699796, 0.000761288, 0.00157835
0.000152105, -0.00692983, -0.000636649, 0.00204526
0.000144915, -0.00690442, -0.00299004, 0.000139555
0.000141304, -0.00688761, -0.00395287, -0.000148795
0.000127907, -0.00683323, -0.00398312, 0.00102794
0.000127303, -0.00681709, -0.00509316, 0.000607914
0.000125141, -0.00678939, -0.003505, 0.00040329
0.000122899, -0.0067576, -0.00367375, -0.00103839
0.000134273, -0.00669757, -0.00249557, 0.000602994
0.000139228, -0.0066746, -0.00156536, 1.56749e-05
0.000147288, -0.0066556, 0.000828055, 0.000463459
0.000159538, -0.00657602, 0.0016739, 0.000335223
0.000163867, -0.00655701, 0.00110194, 0.00336258
0.00016624, -0.00653375, 0.00149347, 0.000786811
0.000168776, -0.00648505, 0.000799037, 0.0015524
0.000170574, -0.00646297, 0.00345692, 0.00108156
0.000174583, -0.00644368, 0.00150219, 0.00306141
0.000173156, -0.00641232, 0.00453859, 0.00211042
0.000178897, -0.00635464, 0.00312908, 0.00224794
0.000178406, -0.00633764, 0.00339126, 0.00205955
0.000171466, -0.00631099, 0.00392328, 0.0030278
0.000157874, -0.00625388, 0.000182764, 0.00299218
0.000152925, -0.00623092, 0.000395878, 0.0041354
0.000152641, -0.00621456, 0.00193856, 0.000332287
0.000145037, -0.00617393, 0.00233835, 0.00137563
0.000139258, -0.00614721, 0.00201795, 0.000886199
0.000137841, -0.00613016, 0.00171503, 0.00267736
0.000137604, -0.00611591, 0.000971405, 0.000976607
0.000117596, -0.00605752, -0.000874122, 0.00134773
0.000113274, -0.00604405, -0.000616058, 0.00160526
0.000105004, -0.00602193, -0.00252508, 0.00187187
8.5235e-05, -0.00595365, -0.00080636, -0.00042993
9.03892e-05, -0.00594839, -0.00281417, 0.000849565
8.51355e-05, -0.00592547, -0.00332913, -0.000485955
8.15198e-05, -0.00589002, -0.00391631, 0.00183437
7.84225e-05, -0.00586836, -0.000632583, 0.000928961
8.21193e-05, -0.00585456, -0.000191943, 0.00136116
8.22176e-05, -0.00583371, -0.00107344, 0.00080283
8.48509e-05, -0.00578452, 8.18585e-05, -0.000189345
8.82336e-05, -0.00577087, 0.000655484, -0.000397019
8.82406e-05, -0.00575094, 0.00130901, 0.00223787
8.50524e-05, -0.00569742, 0.00251987, 0.00146426
8.18729e-05, -0.00567968, 0.00238359, 0.00145294
7.87758e-05, -0.00566217, 0.00179491, 0.000174453
6.96878e-05, -0.00561321, 0.000855684, 0.000430674
7.01531e-05, -0.0056013, -0.000821807, 0.00218164
6.96536e-05, -0.0055875, 0.000396315, 0.000580708
6.63463e-05, -0.00555492, 0.000221248, -0.000402413
7.32657e-05, -0.00554697, 0.00262407, 0.000182066
6.89613e-05, -0.00552423, 0.00118111, 0.000792058
6.89475e-05, -0.00550878, 0.00281436, 0.00110449
6.37453e-05, -0.00547715, 5.23522e-05, 0.00168318
5.46651e-05, -0.00545438, 0.00294387, 0.00141467
5.03215e-05, -0.00544011, 0.00254136, 0.00103034
4.39943e-05, -0.00542434, 0.00371543, 0.000244589
3.04551e-05, -0.00539373, 2.03958e-05, 0.000136717
2.59399e-05, -0.00538099, 0.00128015, 0.000192217
2.06148e-05, -0.00537059, -0.000819723, 0.00300462
1.05891e-05, -0.00535574, -0.00359611, 0.00116422
-1.2532e-05, -0.00532115, -0.00265624, 0.000579403
-1.37337e-05, -0.00531454, -0.00640477, 0.000340775
-1.89686e-05, -0.00529843, -0.00581116, -0.00132787
-3.09549e-05, -0.00527061, -0.00667781, -0.00124513
-1.82296e-05, -0.00525216, -0.00386657, -0.000161635
-2.31677e-05, -0.00522523, -0.00510668, 5.38049e-05
-1.02932e-05, -0.00521751, -0.00376027, -0.000124685
4.36056e-07, -0.00520482, -0.00274529, -0.00101738
1.8627e-05, -0.00517597, -3.78866e-05, -0.0015049
2.22435e-05, -0.00515728, 0.00462994, -0.000975552
2.22711e-05, -0.00513421, 0.00514727, 0.00204635
3.2392e-05, -0.00512437, 0.00578371, -0.000796278
3.47625e-05, -0.00507514, 0.00652091, -0.00134937
2.86277e-05, -0.00506014, 0.00542872, -0.000241584
1.84406e-05, -0.00504391, 0.00558532, 0.00285462
-1.03014e-05, -0.00500273, 0.0029778, -0.00191399
-2.66477e-05, -0.00498398, 0.00116529, 7.38247e-07
-3.89567e-05, -0.00497237, 0.000581926, 0.00113127
-7.83868e-05, -0.00492746, -0.00499242, 0.000312867
-9.11051e-05, -0.00490961, -0.00601625, -9.04827e-05
-9.53935e-05, -0.00490119, -0.00604371, 0.000433602
-0.000112817, -0.00487125, -0.00598371, -0.000180848
-0.000121898, -0.00484872, -0.0054419, 0.00124141
-0.000125037, -0.0048313, -0.00676304, 0.00100339
-0.000120621, -0.00482111, -0.00638482, -0.000480453
-0.000112332, -0.00479399, -0.00617945, 0.000163835
-0.000105076, -0.00478161, -0.00437805, 0.000446168
-0.000104552, -0.00476287, -0.00477216, -0.00138075
-0.00010582, -0.00474289, -0.00325009, 0.00152919
-8.20085e-05, -0.00470364, -0.00454431, -0.00215439
-7.85268e-05, -0.00468602, 0.000113036, -0.000916562
-7.03379e-05, -0.00467481, 0.00143167, -0.00218972
-5.69273e-05, -0.00462759, 0.000375149, -0.00196259
-5.90933e-05, -0.00460569, -1.96821e-05, 8.27097e-05
-5.24484e-05, -0.00459276, 0.00215054, 0.00104242
-5.26736e-05, -0.00455295, 0.000238489, 0.00174227
-5.37437e-05, -0.00453432, 0.00176297, -0.00199296
-4.57931e-05, -0.00452682, 0.00313708, -0.00122423
-4.36035e-05, -0.00451409, 0.00056235, 1.30755e-05
-5.31575e-05, -0.0044631, -0.00191615, 0.000465956
-5.50746e-05, -0.0044454, -0.00158154, 0.00207935
-5.35512e-05, -0.00442985, -0.00153168, 0.0017071
-4.77195e-05, -0.00439708, 0.00199552, 7.07754e-05
-4.44353e-05, -0.00437739, 0.00134145, -0.00203616
-4.09243e-05, -0.0043592, 0.00108339, -0.000616848
-2.78025e-05, -0.00435132, 0.00238644, -0.000687769
-1.71757e-05, -0.00432132, 0.00213637, -0.000885924
-1.80916e-05, -0.00430192, 0.00478856, -0.000473174
-2.07789e-05, -0.00428327, 0.00231609, -0.00257189
-2.42104e-05, -0.00426536, 0.00309115, -0.000370264
-3.1968e-05, -0.00423343, 0.00168461, 0.00119925
-3.73591e-05, -0.00421873, 0.00143145, 0.000226038
-4.56239e-05, -0.00420089, 0.000268072, -0.000157746
-5.15546e-05, -0.004185, -0.000151802, -0.00158255
-6.14286e-05, -0.00415264, -0.00398973, -0.00234496
-6.3449e-05, -0.00413548, -0.00213831, -0.00121993
-6.33002e-05, -0.00411965, -0.000820225, 0.000529651
-6.32175e-05, -0.00410329, -0.000859755, 0.00162109
-6.37686e-05, -0.0040461, -0.000800203, -0.000861751
-6.06141e-05, -0.00403153, 3.79388e-05, 0.000442289
-5.7835e-05, -0.00401793, -0.00052925, 0.000701363
-6.05312e-05, -0.00398409, -0.000434783, -0.00173762
-6.13475e-05, -0.00396742, -0.000157369, -5.16813e-05
-6.76775e-05, -0.00394365, 1.71416e-05, 0.000390595
-5.65198e-05, -0.00393403, -0.00300235, 0.00196868
-5.7492e-05, -0.00389292, 0.00266208, -0.000109104
-5.07527e-05, -0.00387933, 0.000376857, 0.00129849
-5.8177e-05, -0.00385296, 0.00149958, -5.89108e-05
-4.78443e-05, -0.00384178, 0.0026571, 0.000408138
-3.94352e-05, -0.00380988, 0.000707227, -0.00089316
-4.09228e-05, -0.00379002, 0.00166103, -0.00251691
-3.94587e-05, -0.00377407, 0.000718337, 0.000407183
-3.8495e-05, -0.00375859, 0.00277643, 0.000663703
-4.41264e-05, -0.00370609, 0.000940898, -0.000241199
-4.58473e-05, -0.00368842, 0.000729835, 0.000364112
-4.98478e-05, -0.00366944, 0.0018298, -1.41013e-05
-5.6155e-05, -0.0036154, 0.000594521, -1.48403e-05
-6.08142e-05, -0.00359671, -0.00115193, 0.000434023
-7.41095e-05, -0.00357214, 0.00109313, -0.00195842
-8.40791e-05, -0.00351932, -0.00170882, -0.00146531
-8.44482e-05, -0.00350104, -0.00359141, 0.000582048
-8.72539e-05, -0.00347989, -0.00190869, -0.000247152
-7.46582e-05, -0.00342612, -0.000333467, -0.00143497
-6.91829e-05, -0.00340887, -0.000972403, -0.000731731
-7.34327e-05, -0.00338494, -0.000603667, 0.00105503
-6.8089e-05, -0.00334891, 0.000603857, -0.000109689
-7.04163e-05, -0.00332716, -0.00111343, 0.000646832
-6.97147e-05, -0.00330749, -0.000535885, -0.000927492
-6.17124e-05, -0.00329317, -0.00116068, -0.000718361
-7.53107e-05, -0.00322459, 0.000616454, -0.00070272
-6.34178e-05, -0.00321504, 0.000543553, 0.000385829
-6.70173e-05, -0.00319445, -0.000773392, 0.00195023
-7.64524e-05, -0.00315179, -0.00284996, -0.00144624
-7.12756e-05, -0.00313587, -0.00432222, -0.000553717
-7.92328e-05, -0.00310906, -0.00198193, -0.000586781
-6.68548e-05, -0.00309584, -0.00103405, 0.000229613
-4.84077e-05, -0.00303963, 0.000905383, -0.00154698
-3.98267e-05, -0.00302414, 0.00190356, 0.00114386
-3.97254e-05, -0.00300317, 0.000290538, -0.00172536
-3.19177e-05, -0.00296729, 0.00187662, -0.000160499
-3.22784e-05, -0.00294642, 0.00268579, 0.00321007
-2.98816e-05, -0.00292796, 0.000696344, 0.00118693
-4.42556e-05, -0.00289796, -4.08678e-05, 0.000431486
-3.62325e-05, -0.00284616, 0.001508, 0.000108486
-2.8974e-05, -0.0028328, -3.59988e-05, -0.00165323
-3.84072e-05, -0.00280814, 0.000751103, 0.000233235
-3.61305e-05, -0.0027731, 0.00188392, -0.000232245
-3.43765e-05, -0.00275522, -0.000290615, 0.00284048
-3.14238e-05, -0.00273875, 0.00151597, 0.000491386
-3.53365e-05, -0.00271806, 0.000778525, 0.00263747
-3.92445e-05, -0.00266264, 0.00163438, 0.000122036
-3.63794e-05, -0.00264707, -0.000855288, 0.00419101
-3.21053e-05, -0.00263219, 0.00148638, 0.00170541
-3.33908e-05, -0.00259623, 0.000747912, -0.00061723
-3.46047e-05, -0.00257875, 0.00165297, 8.84315e-05
-4.00517e-05, -0.00256, 0.000791762, 0.000731172
-3.99584e-05, -0.0025456, 0.00051341, -0.000117745
-5.3619e-05, -0.00249404, 0.0018277, 0.00221177
-5.31299e-05, -0.00247805, -0.00154225, 0.000674896
-5.05109e-05, -0.00246231, 0.000945934, 0.00146661
-4.90126e-05, -0.00242913, 0.000482433, -0.000160702
-5.99811e-05, -0.00240675, 0.000288724, 0.000527196
-5.72208e-05, -0.00239451, 0.00136712, 0.00184477
-6.37535e-05, -0.00237697, -0.00261248, 0.000656549
-7.13784e-05, -0.00233183, -0.000418205, 0.00129956
-6.75523e-05, -0.00231871, -0.00171048, 0.00114384
-7.04083e-05, -0.00229993, -0.000729532, 0.00119952
-6.18808e-05, -0.00225395, -0.000814197, 0.00136075
-6.88555e-05, -0.00223456, -0.000681112, 0.00249421
-6.65339e-05, -0.00222189, -0.00403546, 0.000334068
-5.8238e-05, -0.00220047, -0.00170551, 0.000684841
-6.59072e-05, -0.00218241, -0.00463104, 0.000524607
-6.94983e-05, -0.00216253, -0.00420832, 0.000605762
-5.87199e-05, -0.00214894, 0.000494098, -0.000468435
-3.07547e-05, -0.00212497, 0.00327302, 0.00294626
-2.65007e-05, -0.00210835, 0.00282453, 0.000436556
-2.68127e-05, -0.00209007, 0.0029986, -0.00044034
-1.79091e-05, -0.0020782, 0.0048081, 0.00170363
-2.07148e-05, -0.00204426, 0.00662566, 0.000993461
-1.98136e-05, -0.00203157, 0.00424427, 0.000378018
-1.72526e-05, -0.00202191, 0.00175154, 0.00175092
-3.17732e-05, -0.00200345, 0.00408576, 0.00159413
-2.7319e-05, -0.00198793, 0.00167136, 0.000343128
-3.92277e-05, -0.0019711, 0.00134689, 0.000208562
-3.5472e-05, -0.00196367, -0.000421, -0.000108867
-5.43908e-05, -0.00194358, 0.00162459, 0.000815805
-7.65883e-05, -0.0019022, -0.00139307, 0.00167788
-7.4798e-05, -0.00189163, -0.0012042, 0.00201121
-7.11952e-05, -0.00188134, -0.00226941, 0.000235562
-7.74711e-05, -0.00185231, -0.00115926, 0.000742885
-7.32384e-05, -0.00184217, 0.00129241, 0.00189274
-6.98692e-05, -0.00183219, 0.000164674, 0.000813232
-7.61615e-05, -0.00181745, -0.00396422, 0.000966357
-8.04774e-05, -0.00179456, -0.00182674, 0.000744833
-7.47402e-05, -0.00178684, -0.00110616, -0.0013321
-7.4558e-05, -0.00177515, -0.00192227, 0.00143313
-8.00265e-05, -0.00175963, -0.000999641, 0.000414474
-6.54845e-05, -0.00174246, -0.000541019, 0.00144808
-7.04743e-05, -0.00172865, -0.00137226, 0.0022109
-6.34461e-05, -0.00172141, -0.00110993, -3.69666e-05
-6.83244e-05, -0.00170746, 0.000483857, -0.000792588
-5.8123e-05, -0.00167807, 0.00137833, 0.00228236
-5.51499e-05, -0.0016693, 0.0013625, 0.00228994
-5.74352e-05, -0.00165882, 0.00199885, 0.00155286
-4.85751e-05, -0.00164743, -0.00122432, 0.00141501
-6.30519e-05, -0.00163322, -0.00172231, -0.000153244
-7.67838e-05, -0.00161982, -0.000771476, 0.00196869
-6.72111e-05, -0.0016189, -0.00150145, 0.00110244
-7.08597e-05, -0.00159565, -0.00341511, 0.00105745
-6.99551e-05, -0.00158827, -0.00296503, 0.00181297
-7.27511e-05, -0.00157837, -0.00398172, 0.00247452
-6.30782e-05, -0.00155665, -0.00172386, -0.000843947
-5.24225e-05, -0.00155328, -0.000961819, 0.000675728
-3.97963e-05, -0.00155107, -0.000264929, 0.00155258
-3.43577e-05, -0.00153704, 0.000747582, 0.0015724
-3.23038e-05, -0.00152964, 0.00150935, 0.000642979
-3.13468e-05, -0.00152049, -0.000500368, 0.00175019
-1.71879e-05, -0.00151785, -0.000492011, 0.000165494
-1.23999e-06, -0.0015077, 0.0041999, 0.00154729
-5.524e-06, -0.00149767, 0.00341307, 0.000275186
-9.19357e-07, -0.00149233, 0.0034007, 0.00145608
4.1654e-06, -0.00148728, 0.00464338, 0.000515607
7.92539e-06, -0.00147621, 0.00272113, 0.000206076
2.21736e-06, -0.00146897, 0.00369268, 0.000786696
-2.99733e-06, -0.00146225, 0.00263519, 4.17889e-05
-1.11839e-05, -0.00145411, 0.00424178, 0.000645408
-1.60817e-05, -0.00144415, -0.000214285, -0.0016751
-2.06349e-05, -0.00143839, 0.000361016, 0.000410384
-2.88004e-05, -0.0014317, 0.000771392, -0.000610005
-2.74479e-05, -0.0014305, -0.00103999, -0.000216583
-4.23915e-05, -0.00141446, -0.00322798, 0.000160877
-4.57261e-05, -0.00140811, -0.00316924, -0.00138433
